setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3266.5249724301502,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.334101601660725,1.7711123813884249,1.7746349035573505,1.7747607802378382,1.7747607802378382
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3075.628820758603,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.2333654859180747,4.456337624198263,4.4567353808033925,4.456741727493667,4.456741727493667
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3009.389999939839,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.1533551771856194,3.986987837912511,3.9872764372271834,3.987283840715627,3.987283840715627
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3197.2293299087214,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.325731757642405,3.3844433231791933,3.3846828080260645,3.3847335512242314,3.3847335512242314
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3266.5249724301502,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.378343938276634,2.8685142239518764,2.8693068786324294,2.86941699662932,2.86941699662932
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3075.628820758603,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.3206330324531215,6.940068927379319,6.942938026633072,6.9429524232424145,6.9429524232424145
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3009.389999939839,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.2203644496112185,5.998118834753679,6.000889870735849,6.000891559604519,6.000891559604519
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3197.2293299087214,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.377796328365915,5.048054666312935,5.050730689192688,5.050907500428222,5.050907500428222
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3266.5249724301502,63683.683683683674,17367.686846846846,1023.5439493179655,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.022362760048175893,3.4202080784550537,4.372859600925359,4.373785996983027,4.374506257490178,4.374506257490178
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3075.628820758603,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.3629216967297686,9.54295416725304,9.547483306620405,9.547564722638224,9.547564722638224
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3009.389999939839,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.2611190855249523,7.806127623586531,7.811477866183098,7.811555739844855,7.811555739844855
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3197.2293299087214,68738.73873873874,18746.291351351352,1054.3352663989358,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.016954066274930533,3.4127388677289376,6.601991850001383,6.604913549797718,6.604922102751405,6.604922102751405
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3266.5249724301502,53073.07307307305,14473.982342342337,966.5587111708664,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.03845336219245901,3.447892975186283,5.893930512933515,5.895576747729381,5.895585128169316,5.895585128169316
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3075.628820758603,72642.64264264269,19810.95621621623,1079.7235068582675,20111.246306306315,1087.13779330392,73743.74374374378,0.07324458692309395,0.06839582153850693,0.007806302576765586,3.3941143023604936,11.974084771677378,11.99428751455454,11.994433999958936,11.994433999958936
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3009.389999939839,85000.0,30000.0,1131.3817276107934,21244.15891891892,1116.114082341273,77897.89789789791,0.07324458692309395,0.06839582153850693,nan,3.3011659000399893,9.257615954811872,9.266918078642504,9.267031597269519,9.267031597269519
