setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,si52_norm,746.7268955651923,963.4805966918177,8181.540000000001,3298.966530319968,47767.767767767786,13027.130090090095,801.1779532155947,15279.305765765786,834.9576143581799,56026.0260260261,0.0579731496106038,0.05648695752016866,0.05549449267879935,3.4670290905465952,7.162139432867649,7.166755252663027,7.167074467166252,7.167074467166252
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,si53_norm,746.7268955651923,963.4805966918177,8181.540000000001,3271.668126432875,51771.77177177175,14119.09405405405,816.8846619834223,15443.100360360368,837.6240025559183,56626.626626626654,0.0579731496106038,0.05648695752016866,0.037919913450875094,3.4445836526199494,7.375715771156036,7.390328767324666,7.3906355173295495,7.3906355173295495
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,si54_norm,746.7268955651923,963.4805966918177,8181.540000000001,3245.1082557883647,56076.07607607598,15292.955315315288,835.1787274445766,15579.595855855827,839.867710783972,57127.127127127016,0.0579731496106038,0.05648695752016866,0.019911009864225837,3.4227577167639076,7.6192655368847,7.625021666466185,7.625094660839384,7.625094660839384
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,si55_norm,746.7268955651923,963.4805966918177,8181.540000000001,3218.323714975362,68038.0380380379,18555.197657657623,893.6874240297204,15729.740900900895,842.3585949658651,57677.67767767766,0.0579731496106038,0.05648695752016866,0.0013713996357105,3.400583502295196,7.852414511871809,7.870386347587452,7.871176950053321,7.871176950053321
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,si56_norm,746.7268955651923,963.4805966918177,8181.540000000001,3191.9144721655093,85000.0,30000.0,963.4742912080387,15866.23639639638,844.64376666866,58178.17817817812,0.0579731496106038,0.05648695752016866,nan,3.3786357081857536,8.120668918402128,8.128894040738462,8.129236807233585,8.129236807233585
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,si57_norm,746.7268955651923,963.4805966918177,8181.540000000001,3166.3129392968485,85000.0,30000.0,963.4742912082221,16002.731891891868,846.9486827117325,58678.67867867859,0.0579731496106038,0.05648695752016866,nan,3.3574409881972507,8.380790694228766,8.399289923897703,8.39943325271894,8.39943325271894
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,si58_norm,746.7268955651923,963.4805966918177,8181.540000000001,3141.2420535170927,85000.0,30000.0,963.4742912084226,16125.57783783786,849.0399889885587,59129.12912912921,0.0579731496106038,0.05648695752016866,nan,3.336710997031883,8.674256421212956,8.68431661649603,8.684813074440193,8.684813074440193
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si50_norm,746.7268955651923,963.4805966918177,8181.540000000001,3350.618779527418,35205.205205205224,9601.093153153159,760.1000497547641,13545.812972972983,808.4810791389075,49669.669669669696,0.0579731496106038,0.05648695752016866,0.09057020311089323,3.5131629451780606,9.673227601627017,9.704958555076018,9.705060741160363,9.705060741160363
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si51_norm,746.7268955651923,963.4805966918177,8181.540000000001,3326.678993667681,40110.110110110116,10938.74900900901,774.6581997610895,13627.710270270241,809.6602670811766,49969.96996996986,0.0579731496106038,0.05648695752016866,0.07575375030746836,3.490112614395289,9.783339774002345,9.826158677999086,9.827253352518241,9.827253352518241
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si52_norm,746.7268955651923,963.4805966918177,8181.540000000001,3298.966530319968,45015.01501501502,12276.404864864866,791.1125971981959,13750.556216216204,811.4423764361493,50420.42042042037,0.0579731496106038,0.05648695752016866,0.0604659005127392,3.467364287449083,10.17992216427646,10.196964126918203,10.19806430265274,10.19806430265274
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si53_norm,746.7268955651923,963.4805966918177,8181.540000000001,3271.668126432875,47917.917917917846,13068.07873873872,801.7441494822051,13873.402162162147,813.2404826016034,50870.870870870815,0.0579731496106038,0.05648695752016866,0.04132620786652437,3.444879623159686,10.52970634786722,10.58984864426948,10.590231143131357,10.590231143131357
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si54_norm,746.7268955651923,963.4805966918177,8181.540000000001,3245.1082557883647,50820.820820820954,13859.752612612649,813.0399003273089,13996.248108108142,815.0545739054847,51321.32132132145,0.0579731496106038,0.05648695752016866,0.021685090874954408,3.423017036537048,10.981963425062052,11.00785340726201,11.008167195028248,11.008167195028248
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si55_norm,746.7268955651923,963.4805966918177,8181.540000000001,3218.323714975362,58278.27827827822,15893.535495495482,845.1031703574189,14105.444504504516,816.6805291288302,51721.721721721755,0.0579731496106038,0.05648695752016866,0.0011980325221446501,3.400807895283138,11.422498932072628,11.45712177266542,11.457431615612059,11.457431615612059
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si56_norm,746.7268955651923,963.4805966918177,8181.540000000001,3191.9144721655093,85000.0,30000.0,963.4742912241362,14214.640900900866,818.3191207387432,52122.12212212198,0.0579731496106038,0.05648695752016866,nan,3.378827205358335,11.851218885755076,11.931026395226095,11.931494287950112,11.931494287950112
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si57_norm,746.7268955651923,963.4805966918177,8181.540000000001,3166.3129392968485,85000.0,30000.0,963.4742912086042,14323.837297297297,819.9703490388207,52522.52252252252,0.0579731496106038,0.05648695752016866,nan,3.357602788097155,12.408449850607031,12.436771575673493,12.43781739144642,12.43781739144642
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,si58_norm,746.7268955651923,963.4805966918177,8181.540000000001,3141.2420535170927,85000.0,30000.0,963.4742912084223,14419.384144144147,821.425539009138,52872.872872872875,0.0579731496106038,0.05648695752016866,nan,3.336845779720562,12.934858131420873,12.979125242899023,12.979858197372145,12.979858197372145
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si50_norm,746.7268955651923,963.4805966918177,8181.540000000001,3350.618779527418,34954.954954955,9532.845405405418,759.4081287028636,12808.737297297313,798.1882461408863,46966.966966967026,0.0579731496106038,0.05648695752016866,0.09429918657526953,3.5133538231475603,12.729994620689592,12.843835387224841,12.844914697191431,12.844914697191431
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si51_norm,746.7268955651923,963.4805966918177,8181.540000000001,3326.678993667681,39509.50950950955,10774.954414414427,772.7736882906711,12890.634594594618,799.3034623877633,47267.26726726734,0.0579731496106038,0.05648695752016866,0.07912940439540528,3.490279897319477,12.957476010362583,13.052309152986254,13.05273766993582,13.05273766993582
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si52_norm,746.7268955651923,963.4805966918177,8181.540000000001,3298.966530319968,43813.813813813664,11948.815675675636,786.9076190324685,13013.48054054048,800.9896141946076,47717.717717717496,0.0579731496106038,0.05648695752016866,0.06279765874773204,3.4675114939762266,13.586588133867972,13.640274605238876,13.642134058351056,13.642134058351056
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si53_norm,746.7268955651923,963.4805966918177,8181.540000000001,3271.668126432875,46066.066066066065,12563.045405405406,794.8852452037762,13122.67693693693,802.5018419558843,48118.11811811809,0.0579731496106038,0.05648695752016866,0.04274113640771368,3.4450068231223674,14.106283228954936,14.297489566816935,14.298471381828248,14.298471381828248
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si54_norm,746.7268955651923,963.4805966918177,8181.540000000001,3245.1082557883647,48168.168168168064,13136.32648648646,802.6917589225118,13218.22378378376,803.8354070534273,48468.46846846838,0.0579731496106038,0.05648695752016866,0.022280986963530952,3.4231256559724175,14.908856609085799,15.006233140597502,15.009523562639657,15.009523562639657
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si55_norm,746.7268955651923,963.4805966918177,8181.540000000001,3218.323714975362,55975.9759759758,15265.656216216172,834.7366988463632,13313.770630630615,805.1786469354143,48818.81881881876,0.0579731496106038,0.05648695752016866,0.0011787075491075892,3.40090112745755,15.692788916261435,15.774920835277422,15.776295080968843,15.776295080968843
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si56_norm,746.7268955651923,963.4805966918177,8181.540000000001,3191.9144721655093,85000.0,30000.0,963.4742912084228,13409.317477477518,806.5315613839242,49169.16916916931,0.0579731496106038,0.05648695752016866,nan,3.3789050954334323,16.357593489231522,16.598484291215193,16.59978584888847,16.59978584888847
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si57_norm,746.7268955651923,963.4805966918177,8181.540000000001,3166.3129392968485,85000.0,30000.0,963.4742911903006,13491.214774774768,807.6989027032923,49469.46946946944,0.0579731496106038,0.05648695752016866,nan,3.3576672129107124,17.26852661746469,17.48239496263008,17.484776335215,17.484776335215
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,si58_norm,746.7268955651923,963.4805966918177,8181.540000000001,3141.2420535170927,85000.0,30000.0,963.4742912088981,13573.1120720721,808.8733520106541,49769.76976976987,0.0579731496106038,0.05648695752016866,nan,3.3368973633758943,18.30816412801686,18.425488123532865,18.42614590815048,18.42614590815048
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si50_norm,746.7268955651923,963.4805966918177,8181.540000000001,3350.618779527418,34754.75475475491,9478.24720720725,758.8581458444914,12385.601261261372,792.5395293930264,45415.415415415824,0.0579731496106038,0.05648695752016866,0.09637891223832269,3.5134369270052206,16.3071434957291,16.44768583269761,16.447820187504526,16.447820187504526
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si51_norm,746.7268955651923,963.4805966918177,8181.540000000001,3326.678993667681,39259.2592592593,10706.706666666678,771.9968677356093,12494.797657657642,793.979097946552,45815.81581581576,0.0579731496106038,0.05648695752016866,0.08104362365823478,3.490352306518074,16.91018426056044,17.169696058477125,17.174134668932034,17.174134668932034
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si52_norm,746.7268955651923,963.4805966918177,8181.540000000001,3298.966530319968,43063.063063063004,11744.072432432416,784.3372599017664,12590.344504504486,795.2490862166777,46166.166166166106,0.0579731496106038,0.05648695752016866,0.06385601158921266,3.4675746006545367,17.70639073244438,18.18587484508962,18.186756036511756,18.186756036511756
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si53_norm,746.7268955651923,963.4805966918177,8181.540000000001,3271.668126432875,45115.115115115135,12303.70396396397,791.4681455941987,12685.891351351349,796.5287492301071,46516.51651651651,0.0579731496106038,0.05648695752016866,0.043597247731787775,3.4450610029760957,19.085360095139194,19.285169225126698,19.28766398821836,19.28766398821836
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si54_norm,746.7268955651923,963.4805966918177,8181.540000000001,3245.1082557883647,46666.66666666661,12726.839999999986,797.080137863311,12767.78864864863,797.6333037677247,46816.81681681674,0.0579731496106038,0.05648695752016866,0.02260313982493071,3.4231714368975856,20.140244029631056,20.490126617242453,20.4913202106873,20.4913202106873
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si55_norm,746.7268955651923,963.4805966918177,8181.540000000001,3218.323714975362,55925.925925926196,15252.00666666674,834.5159822011672,12863.33549549554,798.9309339524319,47167.167167167325,0.0579731496106038,0.05648695752016866,0.0011991653589365518,3.4009386168911577,20.87949970909375,21.798923701717808,21.802751775150636,21.802751775150636
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si56_norm,746.7268955651923,963.4805966918177,8181.540000000001,3191.9144721655093,85000.0,30000.0,963.4742919894281,12931.583243243247,799.8637360112605,47417.417417417426,0.0579731496106038,0.05648695752016866,nan,3.3789362146790607,22.6908572440609,23.209030244329465,23.214787694392726,23.214787694392726
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si57_norm,746.7268955651923,963.4805966918177,8181.540000000001,3166.3129392968485,85000.0,30000.0,963.4742912078442,13013.480540540542,800.9896142067282,47717.71771771772,0.0579731496106038,0.05648695752016866,nan,3.35769292162835,24.39158995159898,24.734785154388092,24.742429839180904,24.742429839180904
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,si58_norm,746.7268955651923,963.4805966918177,8181.540000000001,3141.2420535170927,85000.0,30000.0,963.4742912088127,13081.728288288276,801.9332757183435,47967.96796796792,0.0579731496106038,0.05648695752016866,nan,3.3369183197109704,25.800338346883443,26.363520305858803,26.3695612025318,26.3695612025318
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si50_norm,746.7268955651923,963.4805966918177,8181.540000000001,3350.618779527418,34554.55455455464,9423.649009009034,758.3113220970197,12208.157117117153,790.2271815230855,44764.76476476489,0.0579731496106038,0.05648695752016866,0.09708805515143265,3.5134643344162653,19.560672590844273,20.033060876694,20.03453295701886,20.03453295701886
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si51_norm,746.7268955651923,963.4805966918177,8181.540000000001,3326.678993667681,39159.159159159244,10679.40756756759,771.6875199302531,12303.70396396396,791.4681457646851,45115.115115115106,0.0579731496106038,0.05648695752016866,0.08183511223231194,3.4903758197876207,20.93152931694479,21.3644938495845,21.373057438193246,21.373057438193246
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si52_norm,746.7268955651923,963.4805966918177,8181.540000000001,3298.966530319968,42312.31231231223,11539.329189189168,781.8113255301297,12399.250810810798,792.7187844313605,45465.465465465415,0.0579731496106038,0.05648695752016866,0.06410903496258233,3.4675936878782943,21.624768162925093,22.865983637096694,22.879663688314672,22.879663688314672
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si53_norm,746.7268955651923,963.4805966918177,8181.540000000001,3271.668126432875,44714.71471471489,12194.507567567616,790.0506906884232,12494.797657657698,793.9790979447862,45815.815815815964,0.0579731496106038,0.05648695752016866,0.04400858956899965,3.4450767020941826,23.539085548179,24.521191270807417,24.53287023778428,24.53287023778428
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si54_norm,746.7268955651923,963.4805966918177,8181.540000000001,3245.1082557883647,45965.96596596618,12535.746306306364,794.5221939709256,12576.694954955017,795.067067138463,46116.11611611635,0.0579731496106038,0.05648695752016866,0.022749469463700732,3.4231868858607264,25.74389678552739,26.357553188009156,26.358158664952597,26.358158664952597
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si55_norm,746.7268955651923,963.4805966918177,8181.540000000001,3218.323714975362,55925.925925926094,15252.006666666712,834.5159804630008,12644.942702702738,795.9791375503163,46366.36636636649,0.0579731496106038,0.05648695752016866,0.001206740453134307,3.400950658177895,27.198396647483044,28.336826912515683,28.358031460613073,28.358031460613073
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si56_norm,746.7268955651923,963.4805966918177,8181.540000000001,3191.9144721655093,85000.0,30000.0,963.4742911952563,12713.190450450013,796.8961442022354,46616.61661661501,0.0579731496106038,0.05648695752016866,nan,3.3789462477868506,27.97023413127082,30.522731498408877,30.540153018662835,30.540153018662835
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si57_norm,746.7268955651923,963.4805966918177,8181.540000000001,3166.3129392968485,85000.0,30000.0,963.474292032241,12781.438198198173,797.8180869475962,46866.866866866774,0.0579731496106038,0.05648695752016866,nan,3.3577011002278367,30.576322657886134,32.87888347374704,32.89532150895683,32.89532150895683
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,si58_norm,746.7268955651923,963.4805966918177,8181.540000000001,3141.2420535170927,85000.0,30000.0,963.4742930499765,12836.036396396386,798.5591951163192,47067.06706706703,0.0579731496106038,0.05648695752016866,nan,3.3369240036019563,33.98195488989226,35.38680282899476,35.41877707497194,35.41877707497194
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si50_norm,746.7268955651923,963.4805966918177,8181.540000000001,3350.618779527418,34254.254254254236,9341.751711711708,757.4970097442166,12126.259819819781,789.1711982892128,44464.46446446432,0.0579731496106038,0.05648695752016866,0.0969960985354333,3.5134734340513156,22.985633218914465,24.20020827797889,24.21795075239322,24.21795075239322
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si51_norm,746.7268955651923,963.4805966918177,8181.540000000001,3326.678993667681,39159.15915915884,10679.407567567481,771.6875206882155,12221.806666666567,790.403870049188,44814.81481481445,0.0579731496106038,0.05648695752016866,0.08231418897893389,3.490384252075627,25.132350757906337,26.111164718353763,26.131818178564416,26.131818178564416
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si52_norm,746.7268955651923,963.4805966918177,8181.540000000001,3298.966530319968,42262.26226226237,11525.679639639668,781.6445095483947,12303.703963964004,791.4681456064947,45115.11511511526,0.0579731496106038,0.05648695752016866,0.06403081691763685,3.4676012987451608,25.821651621094055,28.26680711920703,28.28962164639204,28.28962164639204
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si53_norm,746.7268955651923,963.4805966918177,8181.540000000001,3271.668126432875,44564.564564564374,12153.558918918867,789.5224032388558,12385.601261261214,792.5395293924486,45415.415415415235,0.0579731496106038,0.05648695752016866,0.04429914996257495,3.4450831822522097,27.10963870214339,30.679344345823424,30.681740866453943,30.681740866453943
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si54_norm,746.7268955651923,963.4805966918177,8181.540000000001,3245.1082557883647,45615.61561561596,12440.199459459556,793.2577341543791,12467.498558558653,793.6180211119199,45715.715715716055,0.0579731496106038,0.05648695752016866,0.02285311897554283,3.4231911232406986,31.50297006390902,33.332660658503585,33.371953028683585,33.371953028683585
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si55_norm,746.7268955651923,963.4805966918177,8181.540000000001,3218.323714975362,55875.87587587605,15238.357117117164,834.2954617187661,12535.746306306388,794.5221939696951,45965.965965966265,0.0579731496106038,0.05648695752016866,0.0012068364993405212,3.4009548827248537,34.14131351714032,36.26710470183319,36.331272512268384,36.331272512268384
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si56_norm,746.7268955651923,963.4805966918177,8181.540000000001,3191.9144721655093,85000.0,30000.0,963.4742915789038,12590.344504504475,795.2490862040835,46166.166166166055,0.0579731496106038,0.05648695752016866,nan,3.3789500776135517,35.263678164382036,39.500328070994726,39.570864922190346,39.570864922190346
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si57_norm,746.7268955651923,963.4805966918177,8181.540000000001,3166.3129392968485,85000.0,30000.0,963.4742919604915,12658.592252252221,796.1621439896614,46416.4164164163,0.0579731496106038,0.05648695752016866,nan,3.3577035743070924,35.24808909532011,43.02700859858471,43.1043583212555,43.1043583212555
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,si58_norm,746.7268955651923,963.4805966918177,8181.540000000001,3141.2420535170927,85000.0,30000.0,963.4742915355779,12713.190450450464,796.8961442026979,46616.61661661666,0.0579731496106038,0.05648695752016866,nan,3.3369264127934692,39.72056340992437,46.81802014958693,46.83630470972551,46.83630470972551
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si50_norm,702.4908682523003,904.1538978158153,8181.540000000001,3366.3893431726556,73143.14314314321,19947.451711711732,865.6462728228903,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.0021579401727811506,3.408554174262126,0.9413990229759932,0.9415863446238977,0.9415867239809362,0.9415867239809362
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si51_norm,702.4908682523003,904.1538978158153,8181.540000000001,3340.5036340543775,85000.0,30000.0,904.1480313282871,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.382443024688925,0.9217252433506775,0.9217786648368305,0.9217800459998856,0.9217800459998856
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si52_norm,702.4908682523003,904.1538978158153,8181.540000000001,3312.9183957054693,85000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.356766409099883,0.9630132289802382,0.9630755552968756,0.9630758522588989,0.9630758522588989
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si53_norm,702.4908682523003,904.1538978158153,8181.540000000001,3285.7542006003,85000.0,30000.0,904.1480313282871,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.3314475748229606,1.0026304502873222,1.002713614882186,1.0027143765582154,1.0027143765582154
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si54_norm,702.4908682523003,904.1538978158153,8181.540000000001,3259.3377847135516,85000.0,30000.0,904.1480313282871,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.3068210692943154,1.040860787317635,1.040996588265571,1.0409970627742693,1.0409970627742693
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si55_norm,702.4908682523003,904.1538978158153,8181.540000000001,3232.701893050698,85000.0,30000.0,904.1480313282871,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.2819112096100356,1.0775324888066362,1.0777192131333553,1.0777192795645627,1.0777192795645627
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si56_norm,702.4908682523003,904.1538978158153,8181.540000000001,3206.4506272340736,85000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.2573310614868958,1.1129967734096604,1.1130840190793534,1.113084629026192,1.113084629026192
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si57_norm,702.4908682523003,904.1538978158153,8181.540000000001,3181.0234574722376,85000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.2335285210616695,1.1472888084936526,1.1473407958980304,1.1473441522254142,1.1473441522254142
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,si58_norm,702.4908682523003,904.1538978158153,8181.540000000001,3156.1411870306715,85000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.2102385819582246,1.1806187327742204,1.1807442214535881,1.1807443942028935,1.1807443942028935
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si50_norm,702.4908682523003,904.1538978158153,8181.540000000001,3366.3893431726556,59029.029029028956,16098.27873873872,797.2471270465287,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.009764723011808243,3.4248202213092993,1.294441672726871,1.2945950431046145,1.2946386527550027,1.2946386527550027
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si51_norm,702.4908682523003,904.1538978158153,8181.540000000001,3340.5036340543775,85000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.3990179023966895,1.312463661670699,1.3171123939288578,1.3173455949835746,1.3173455949835746
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si52_norm,702.4908682523003,904.1538978158153,8181.540000000001,3312.9183957054693,85000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.3735602347771803,1.3540091542665609,1.3587784182266882,1.359019025009517,1.359019025009517
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si53_norm,702.4908682523003,904.1538978158153,8181.540000000001,3285.7542006003,85000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.348429528236258,1.3930962784419871,1.3981165704485523,1.3983538779813258,1.3983538779813258
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si54_norm,702.4908682523003,904.1538978158153,8181.540000000001,3259.3377847135516,85000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.323962612499507,1.4301501133810819,1.4352443848134029,1.435501976242897,1.435501976242897
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si55_norm,702.4908682523003,904.1538978158153,8181.540000000001,3232.701893050698,85000.0,30000.0,904.1480313282879,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.299181521761588,1.464700137204138,1.4700428338470428,1.4703074935788165,1.4703074935788165
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si56_norm,702.4908682523003,904.1538978158153,8181.540000000001,3206.4506272340736,85000.0,30000.0,904.1480313282876,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.2746867518908096,1.496734858060038,1.5022535850462857,1.5025325437013615,1.5025325437013615
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si57_norm,702.4908682523003,904.1538978158153,8181.540000000001,3181.0234574722376,85000.0,30000.0,904.1480313311986,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.2509427881497457,1.5274812601194119,1.532769659440033,1.5330745296050556,1.5330745296050556
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,si58_norm,702.4908682523003,904.1538978158153,8181.540000000001,3156.1411870306715,85000.0,30000.0,904.1480316897408,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,3.227676295587313,1.5560542922606337,1.5621350542220567,1.562320595521544,1.562320595521544
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,0.1,si50_norm,702.4908682523003,904.1538978158153,8181.540000000001,3366.3893431726556,48418.41841841842,13204.574234234235,755.4456147856074,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.026014222970139098,3.459378741909325,2.144788419777311,2.1451673572752963,2.1451757486410257,2.1451757486410257
